166	16968
72	80	178
72	81	32
72	82	71
72	83	13
72	86	869
72	88	23
72	90	16
72	91	85
72	92	23
72	93	37
72	94	104
72	95	23
72	96	132
72	97	95
72	98	41
72	99	23
72	103	4
72	104	23
72	105	359
72	106	69
72	107	6
72	108	83
72	109	2
72	110	9
72	112	280
72	113	2
72	114	97
72	115	414
72	118	2
72	119	13
72	120	424
72	121	46
72	122	2
72	123	13
72	124	99
72	126	4
72	127	2
72	128	2
72	129	46
72	130	37
72	131	32
72	132	159
72	134	78
72	135	190
72	136	783
72	137	120
72	138	136
72	139	30
72	141	310
72	142	125
72	143	683
72	144	88
72	146	83
72	147	27
72	148	199
72	149	6
72	150	78
72	151	16
72	153	4
72	154	85
72	155	190
72	156	25
72	157	2
72	158	64
72	159	238
72	162	108
72	163	46
72	164	37
72	165	11
73	3	131
73	4	3
73	5	16
73	6	32
73	7	57
73	8	6
73	10	61
73	11	93
73	12	77
73	14	3
73	15	138
73	16	38
73	17	35
73	18	32
73	19	6
73	21	6
73	23	321
73	24	41
73	25	22
73	27	263
73	28	12
73	29	48
73	30	90
73	31	324
73	32	45
73	33	90
73	34	57
73	36	32
73	37	565
73	40	572
73	41	3
73	42	48
73	43	176
73	44	9
73	45	9
73	47	3
73	48	6
73	51	6
73	52	141
73	53	38
73	55	38
73	56	19
73	57	125
73	58	3
73	59	57
73	61	51
73	63	80
73	65	3
73	67	19
73	69	64
73	70	3
73	71	45
73	72	67
73	73	218
73	74	3
73	76	16
73	78	6
73	79	151
73	80	51
73	81	51
73	82	138
73	83	22
73	86	176
73	88	35
73	90	28
73	91	70
73	92	32
73	93	109
73	94	57
73	95	32
73	96	64
73	97	122
73	98	302
73	99	35
73	103	28
73	104	6
73	105	41
73	106	25
73	107	22
73	108	141
73	109	3
73	112	51
73	114	138
73	115	543
73	119	3
73	120	440
73	121	28
73	122	16
73	124	176
73	126	3
73	128	3
73	129	9
73	130	6
73	131	48
73	132	170
73	134	45
73	135	61
73	136	45
73	137	6
73	138	118
73	139	19
73	141	173
73	142	90
73	143	765
73	144	16
73	146	144
73	147	90
73	148	38
73	149	57
73	150	356
73	151	6
73	153	9
73	154	138
73	155	45
73	157	3
73	158	25
73	159	131
73	160	3
73	162	64
73	163	12
73	164	19
73	165	9
74	3	61
74	6	219
74	7	2
74	9	2
74	10	2
74	11	106
74	12	2
74	15	154
74	16	2
74	17	4
74	18	6
74	23	22
74	25	52
74	27	9
74	28	106
74	30	15
74	31	95
74	32	4
74	33	158
74	34	74
74	36	2
74	37	45
74	40	47
74	41	13
74	42	83
74	43	24
74	44	4
74	45	6
74	48	11
74	50	38
74	52	145
74	53	11
74	55	126
74	56	11
74	57	2
74	58	133
74	59	2
74	61	49
74	63	9
74	65	138
74	66	38
74	69	13
74	74	546
74	76	56
74	78	2
74	79	27
74	80	172
74	81	13
74	82	133
74	83	2
74	88	18
74	90	47
74	91	4
74	92	4
74	93	6
74	94	4
74	95	4
74	96	9
74	97	181
74	98	4
74	99	34
74	103	38
74	105	2
74	106	2
74	107	34
74	108	15
74	109	74
74	112	2
74	114	11
74	115	83
74	120	54
74	122	2
74	123	36
74	124	226
74	126	4
74	130	6
74	131	15
74	132	79
74	134	126
74	135	6
74	136	2
74	138	165
74	139	4
74	141	9
74	142	240
74	143	160
74	144	2
74	146	20
74	147	92
74	149	95
74	150	13
74	153	2
74	154	369
74	155	2
74	158	2
74	159	52
74	162	147
74	164	20
74	165	45
75	3	2
75	5	2
75	12	2
75	14	2
75	15	5
75	16	2
75	18	2
75	19	2
75	23	5
75	25	2
75	30	2
75	31	8
75	32	5
75	33	2
75	36	2
75	37	11
75	40	5
75	43	79
75	46	11
75	59	5
75	61	2
75	62	2
75	66	2
75	67	2
75	69	5
75	72	5
75	73	2
75	78	2
75	79	5
75	80	11
75	82	8
75	86	11
75	88	2
75	92	2
75	94	2
75	96	5
75	97	2
75	102	2
75	104	2
75	105	2
75	108	2
75	112	2
75	113	14
75	114	5
75	116	5
75	120	5
75	125	23
75	130	23
75	132	2
75	134	2
75	135	5
75	137	2
75	138	2
75	139	17
75	141	2
75	143	20
75	150	8
75	151	2
75	152	26
75	154	2
75	155	2
75	162	2
75	163	2
76	3	81
76	5	2
76	6	49
76	7	12
76	8	2
76	10	4
76	11	417
76	12	12
76	15	44
76	16	29
76	17	152
76	18	12
76	19	19
76	23	19
76	24	17
76	25	140
76	27	88
76	28	19
76	29	14
76	30	12
76	31	370
76	32	4
76	33	648
76	34	439
76	35	4
76	36	74
76	37	222
76	40	93
76	41	27
76	42	819
76	43	61
76	44	4
76	45	24
76	48	128
76	50	7
76	51	37
76	52	587
76	53	4
76	55	454
76	56	145
76	57	76
76	58	7
76	59	111
76	61	44
76	63	49
76	65	14
76	66	7
76	67	118
76	68	7
76	69	19
76	70	12
76	71	7
76	72	39
76	73	7
76	74	9
76	76	925
76	79	328
76	80	2573
76	81	54
76	82	106
76	86	27
76	88	157
76	90	32
76	91	214
76	92	4
76	93	14
76	94	209
76	95	14
76	96	180
76	97	1312
76	99	945
76	103	83
76	104	19
76	105	7
76	106	227
76	107	64
76	108	22
76	109	32
76	112	54
76	114	14
76	115	217
76	120	542
76	121	2
76	122	180
76	123	12
76	124	557
76	126	37
76	127	2
76	129	2
76	130	7
76	131	22
76	132	69
76	134	74
76	135	78
76	136	4
76	137	12
76	138	582
76	139	4
76	141	91
76	142	540
76	143	898
76	144	19
76	146	172
76	147	111
76	148	32
76	149	83
76	150	56
76	153	51
76	154	266
76	155	7
76	157	17
76	158	2
76	159	666
76	162	355
76	163	24
76	164	219
76	165	56
77	10	3
77	23	10
77	24	7
77	27	7
77	30	3
77	31	17
77	36	7
77	37	17
77	38	7
77	40	14
77	43	14
77	53	3
77	57	3
77	62	3
77	63	3
77	69	3
77	72	10
77	73	3
77	77	7
77	80	7
77	86	10
77	89	3
77	93	3
77	96	3
77	98	7
77	106	3
77	108	3
77	111	3
77	114	3
77	120	10
77	126	3
77	130	3
77	132	3
77	134	3
77	136	3
77	138	3
77	139	17
77	141	3
77	142	14
77	143	3
77	148	3
77	150	3
77	151	92
77	158	7
77	159	7
77	162	3
78	3	25
78	5	3
78	6	6
78	7	8
78	10	110
78	11	36
78	12	98
78	14	1
78	15	60
78	16	3
78	17	13
78	18	3
78	21	5
78	22	1
78	23	86
78	24	25
78	25	15
78	27	79
78	28	10
78	29	128
78	30	77
78	31	218
78	32	55
78	33	20
78	34	24
78	35	3
78	36	17
78	37	384
78	40	119
78	41	3
78	42	5
78	43	370
78	44	1
78	46	6
78	47	3
78	48	3
78	49	1
78	50	1
78	51	1
78	52	53
78	53	105
78	55	19
78	57	15
78	58	3
78	59	19
78	61	5
78	63	15
78	65	5
78	66	12
78	67	5
78	69	109
78	71	8
78	72	64
78	73	3
78	76	1
78	78	57
78	79	62
78	80	70
78	81	19
78	82	48
78	83	65
78	86	70
78	88	12
78	90	3
78	91	46
78	92	39
78	93	6
78	94	20
78	95	6
78	96	27
78	97	45
78	98	1
78	99	6
78	102	1
78	103	5
78	104	3
78	105	20
78	106	51
78	107	5
78	108	76
78	112	10
78	113	1
78	114	231
78	115	278
78	119	3
78	120	155
78	121	6
78	123	1
78	124	32
78	125	6
78	126	1
78	129	1
78	130	24
78	131	10
78	132	270
78	134	19
78	135	17
78	136	25
78	137	8
78	138	60
78	139	45
78	141	39
78	142	55
78	143	315
78	144	15
78	146	138
78	147	17
78	148	15
78	149	13
78	150	27
78	151	5
78	152	3
78	153	1
78	154	76
78	155	1
78	156	1
78	158	50
78	159	62
78	162	64
78	163	3
78	164	3
78	165	5
79	3	20
79	6	26
79	7	15
79	8	2
79	10	24
79	11	35
79	12	6
79	14	2
79	15	6
79	16	11
79	17	37
79	18	33
79	19	13
79	23	31
79	24	17
79	25	88
79	27	57
79	28	24
79	29	40
79	30	26
79	31	411
79	32	15
79	33	120
79	34	55
79	36	28
79	37	246
79	40	51
79	41	2
79	42	88
79	43	60
79	44	8
79	45	4
79	46	2
79	48	11
79	49	4
79	50	2
79	51	2
79	52	95
79	53	13
79	55	102
79	56	37
79	57	44
79	59	71
79	61	20
79	63	11
79	65	2
79	66	4
79	67	26
79	69	28
79	70	8
79	71	4
79	72	48
79	73	6
79	76	37
79	79	778
79	80	264
79	81	75
79	82	37
79	83	2
79	86	60
79	88	77
79	90	6
79	91	322
79	92	4
79	93	2
79	94	97
79	95	2
79	96	88
79	97	206
79	98	4
79	99	48
79	101	4
79	103	15
79	104	13
79	105	31
79	106	164
79	107	4
79	108	22
79	109	6
79	112	20
79	114	31
79	115	360
79	118	2
79	119	2
79	120	624
79	121	13
79	122	13
79	123	4
79	124	97
79	126	2
79	130	6
79	131	20
79	132	73
79	134	55
79	135	31
79	136	22
79	137	11
79	138	304
79	141	35
79	142	117
79	143	924
79	144	6
79	146	224
79	147	17
79	148	22
79	149	11
79	150	15
79	151	2
79	154	73
79	155	17
79	158	8
79	159	246
79	162	122
79	163	13
79	164	28
79	165	13
80	3	13
80	6	4
80	7	2
80	10	6
80	11	121
80	12	2
80	15	9
80	16	6
80	17	22
80	18	6
80	21	2
80	23	4
80	24	2
80	25	38
80	27	18
80	28	9
80	29	9
80	30	4
80	31	81
80	32	2
80	33	142
80	34	119
80	35	4
80	36	11
80	37	49
80	40	6
80	42	142
80	43	15
80	44	6
80	45	13
80	48	27
80	51	2
80	52	169
80	53	2
80	55	137
80	56	58
80	57	36
80	59	27
80	61	11
80	63	9
80	65	4
80	67	18
80	68	2
80	69	2
80	70	2
80	72	9
80	76	137
80	78	2
80	79	72
80	80	649
80	81	13
80	82	27
80	86	9
80	88	45
80	90	11
80	91	45
80	93	4
80	94	56
80	96	24
80	97	196
80	98	2
80	99	128
80	103	18
80	104	2
80	105	4
80	106	33
80	107	9
80	108	9
80	109	15
80	112	2
80	114	13
80	115	56
80	119	2
80	120	126
80	121	2
80	122	49
80	123	2
80	124	119
80	126	2
80	131	2
80	132	9
80	134	13
80	135	2
80	136	9
80	138	99
80	139	2
80	141	15
80	142	117
80	143	153
80	144	6
80	146	29
80	147	36
80	148	6
80	149	13
80	150	9
80	153	9
80	154	54
80	155	2
80	158	2
80	159	166
80	162	105
80	163	4
80	164	96
80	165	15
81	0	2
81	3	17
81	5	6
81	6	30
81	7	15
81	8	2
81	10	41
81	11	107
81	12	19
81	15	28
81	16	13
81	17	57
81	18	52
81	19	15
81	21	2
81	23	17
81	24	28
81	25	114
81	27	98
81	28	4
81	29	68
81	30	28
81	31	531
81	32	6
81	33	107
81	34	81
81	35	4
81	36	26
81	37	206
81	40	129
81	41	2
81	42	129
81	43	87
81	44	6
81	46	2
81	48	6
81	49	4
81	50	4
81	51	2
81	52	112
81	53	32
81	55	162
81	56	81
81	57	94
81	58	6
81	59	70
81	61	24
81	63	46
81	65	2
81	67	35
81	69	32
81	70	13
81	71	15
81	72	37
81	73	8
81	76	65
81	78	8
81	79	704
81	80	452
81	81	456
81	82	32
81	86	68
81	88	107
81	90	6
81	91	364
81	92	6
81	93	13
81	94	171
81	95	2
81	96	162
81	97	287
81	98	8
81	99	65
81	103	19
81	104	15
81	105	72
81	106	109
81	107	17
81	108	39
81	109	4
81	112	41
81	114	59
81	115	571
81	119	2
81	120	784
81	121	10
81	122	19
81	123	4
81	124	166
81	125	4
81	126	10
81	129	2
81	130	6
81	131	46
81	132	94
81	134	43
81	135	43
81	136	41
81	137	10
81	138	368
81	139	19
81	141	76
81	142	160
81	143	1326
81	144	24
81	146	151
81	147	65
81	148	41
81	149	15
81	150	32
81	153	19
81	154	74
81	155	19
81	156	2
81	157	4
81	158	13
81	159	516
81	160	2
81	162	162
81	163	26
81	164	68
81	165	15
82	3	474
82	5	4
82	6	302
82	7	34
82	10	31
82	11	695
82	12	47
82	15	402
82	16	20
82	17	49
82	18	20
82	21	2
82	23	95
82	24	9
82	25	327
82	27	88
82	28	186
82	29	27
82	30	61
82	31	186
82	32	31
82	33	993
82	34	568
82	35	11
82	36	24
82	37	279
82	40	197
82	41	24
82	42	372
82	43	109
82	44	70
82	45	38
82	46	4
82	48	65
82	49	2
82	50	9
82	51	15
82	52	983
82	53	24
82	55	718
82	56	95
82	57	102
82	58	31
82	59	40
82	61	545
82	63	49
82	65	149
82	66	88
82	67	36
82	68	2
82	69	54
82	70	11
82	71	11
82	72	36
82	73	6
82	74	47
82	76	218
82	78	2
82	79	174
82	80	665
82	81	27
82	82	1624
82	83	15
82	86	59
82	88	206
82	90	99
82	91	72
82	92	20
82	93	18
82	94	109
82	95	6
82	96	56
82	97	638
82	98	20
82	99	270
82	103	340
82	104	2
82	105	22
82	106	38
82	107	143
82	108	136
82	109	45
82	112	31
82	114	86
82	115	252
82	119	2
82	120	309
82	121	6
82	122	65
82	123	81
82	124	922
82	126	29
82	127	2
82	128	2
82	129	2
82	130	6
82	131	20
82	132	131
82	134	1138
82	135	43
82	136	29
82	137	6
82	138	877
82	139	9
82	141	93
82	142	788
82	143	568
82	144	24
82	146	49
82	147	609
82	148	18
82	149	249
82	150	77
82	151	4
82	152	2
82	153	40
82	154	1149
82	155	11
82	156	2
82	157	9
82	158	6
82	159	184
82	160	2
82	162	1036
82	163	18
82	164	145
82	165	252
83	0	6
83	1	4
83	3	61
83	5	28
83	6	30
83	7	10
83	10	164
83	11	47
83	12	273
83	14	14
83	15	212
83	16	28
83	17	28
83	18	14
83	19	12
83	21	2
83	22	2
83	23	168
83	24	57
83	25	24
83	27	98
83	28	18
83	29	65
83	30	164
83	31	280
83	32	113
83	33	74
83	34	59
83	36	49
83	37	710
83	39	2
83	40	238
83	41	6
83	42	61
83	43	838
83	44	2
83	45	4
83	46	16
83	47	2
83	48	2
83	49	4
83	50	22
83	51	4
83	52	94
83	53	170
83	55	30
83	56	12
83	57	37
83	58	6
83	59	98
83	61	12
83	63	26
83	65	14
83	66	10
83	67	14
83	69	113
83	70	4
83	71	12
83	72	78
83	73	8
83	76	10
83	78	43
83	79	80
83	80	115
83	81	22
83	82	98
83	83	1416
83	86	105
83	88	18
83	89	2
83	90	8
83	91	24
83	92	362
83	93	32
83	94	61
83	95	6
83	96	74
83	97	86
83	98	4
83	99	14
83	101	8
83	103	8
83	104	10
83	105	90
83	106	35
83	107	18
83	108	154
83	109	4
83	112	49
83	113	12
83	114	284
83	115	222
83	116	12
83	119	6
83	120	245
83	121	8
83	122	4
83	123	8
83	124	90
83	125	76
83	126	4
83	129	8
83	130	109
83	131	20
83	132	763
83	134	18
83	135	76
83	136	65
83	137	8
83	138	146
83	139	74
83	141	86
83	142	96
83	143	492
83	144	26
83	146	160
83	147	24
83	148	24
83	149	14
83	150	53
83	151	30
83	152	10
83	154	144
83	155	18
83	156	2
83	157	8
83	158	53
83	159	80
83	160	28
83	162	55
83	163	22
83	164	18
83	165	4
84	3	5
84	10	2
84	15	2
84	31	2
84	37	2
84	58	2
84	92	15
84	97	2
84	120	2
84	142	2
84	146	2
85	4	21
85	9	7
85	10	7
85	24	7
85	27	7
85	36	21
85	39	7
85	43	7
85	49	165
85	59	7
85	60	7
85	68	21
85	85	7
85	87	7
85	91	7
85	104	79
85	105	7
85	118	79
85	128	35
85	146	7
85	159	7
86	3	169
86	5	224
86	6	57
86	7	55
86	8	69
86	10	166
86	11	236
86	12	125
86	14	2
86	15	277
86	16	127
86	17	164
86	18	85
86	19	101
86	21	90
86	23	650
86	24	903
86	25	71
86	27	634
86	28	9
86	29	138
86	30	187
86	31	822
86	32	134
86	33	169
86	34	101
86	35	4
86	36	143
86	37	995
86	38	6
86	39	2
86	40	926
86	41	4
86	42	99
86	43	1021
86	44	11
86	45	4
86	46	2
86	47	4
86	48	20
86	49	2
86	50	2
86	51	9
86	52	224
86	53	141
86	54	2
86	55	99
86	56	48
86	57	421
86	58	9
86	59	986
86	60	2
86	61	81
86	63	217
86	65	2
86	66	74
86	67	97
86	68	9
86	69	229
86	70	34
86	71	442
86	72	1783
86	73	32
86	76	64
86	78	11
86	79	368
86	80	525
86	81	74
86	82	180
86	83	25
86	86	2681
86	87	4
86	88	74
86	90	18
86	91	189
86	92	48
86	93	106
86	94	289
86	95	69
86	96	319
86	97	287
86	98	108
86	99	55
86	103	34
86	104	69
86	105	838
86	106	141
86	107	34
86	108	201
86	109	4
86	110	2
86	112	808
86	114	319
86	115	942
86	118	2
86	119	43
86	120	1009
86	121	131
86	122	13
86	123	16
86	124	169
86	125	2
86	126	6
86	128	2
86	129	81
86	130	43
86	131	67
86	132	483
86	134	141
86	135	627
86	136	1414
86	137	194
86	138	340
86	139	99
86	141	942
86	142	215
86	143	1662
86	144	240
86	146	294
86	147	53
86	148	453
86	149	23
86	150	224
86	151	32
86	153	9
86	154	224
86	155	393
86	156	37
86	157	13
86	158	97
86	159	676
86	160	9
86	162	257
86	163	127
86	164	71
86	165	23
87	3	5
87	4	5
87	6	2
87	10	7
87	11	2
87	12	2
87	15	2
87	16	2
87	17	10
87	19	7
87	23	2
87	24	2
87	25	12
87	27	7
87	29	10
87	30	5
87	31	10
87	33	35
87	34	17
87	36	48
87	37	7
87	39	40
87	40	15
87	42	17
87	43	12
87	45	2
87	46	2
87	47	2
87	48	2
87	49	10
87	51	22
87	52	20
87	55	7
87	56	2
87	57	60
87	59	25
87	60	17
87	63	7
87	66	2
87	67	17
87	68	5
87	70	45
87	71	2
87	76	5
87	79	12
87	80	60
87	82	12
87	83	2
87	86	10
87	87	45
87	91	2
87	94	10
87	95	2
87	96	15
87	97	32
87	98	2
87	99	12
87	103	10
87	104	98
87	105	2
87	106	10
87	107	7
87	110	2
87	112	12
87	114	7
87	115	25
87	118	91
87	120	43
87	122	7
87	123	5
87	124	53
87	126	7
87	127	2
87	128	10
87	131	2
87	132	7
87	135	25
87	136	10
87	137	2
87	138	17
87	141	22
87	142	22
87	143	17
87	144	2
87	146	10
87	147	10
87	148	7
87	149	5
87	150	2
87	153	7
87	154	5
87	155	5
87	156	2
87	158	2
87	159	30
87	161	2
87	162	10
87	163	2
87	164	10
87	165	2
88	0	2
88	3	110
88	6	48
88	7	27
88	8	2
88	10	59
88	11	404
88	12	23
88	15	76
88	16	4
88	17	44
88	18	42
88	19	10
88	23	27
88	24	27
88	25	404
88	27	89
88	28	40
88	29	40
88	30	38
88	31	519
88	32	14
88	33	575
88	34	457
88	35	8
88	36	29
88	37	342
88	40	87
88	41	19
88	42	362
88	43	78
88	44	14
88	45	31
88	47	2
88	48	74
88	50	8
88	51	10
88	52	579
88	53	14
88	55	941
88	56	219
88	57	66
88	59	72
88	61	80
88	63	55
88	65	27
88	66	21
88	67	46
88	68	4
88	69	36
88	70	10
88	71	8
88	72	34
88	73	10
88	74	8
88	76	279
88	79	709
88	80	1448
88	81	70
88	82	151
88	83	4
88	86	42
88	88	945
88	90	29
88	91	347
88	93	21
88	94	134
88	95	14
88	96	132
88	97	952
88	98	4
88	99	323
88	103	85
88	104	8
88	105	23
88	106	161
88	107	91
88	108	40
88	109	40
88	112	31
88	114	36
88	115	385
88	118	6
88	119	2
88	120	971
88	121	14
88	122	55
88	123	19
88	124	511
88	126	34
88	129	2
88	130	6
88	131	36
88	132	66
88	134	206
88	135	66
88	136	23
88	137	21
88	138	1329
88	139	4
88	141	68
88	142	523
88	143	1576
88	144	21
88	146	189
88	147	234
88	148	42
88	149	83
88	150	34
88	151	2
88	153	36
88	154	206
88	155	12
88	156	2
88	157	2
88	159	583
88	162	641
88	163	14
88	164	310
88	165	63
89	3	8
89	5	5
89	6	2
89	10	8
89	11	2
89	12	8
89	15	22
89	16	5
89	17	11
89	18	2
89	19	5
89	23	54
89	24	19
89	27	11
89	29	5
89	30	2
89	31	19
89	32	8
89	33	8
89	36	17
89	37	51
89	38	14
89	40	28
89	42	2
89	43	173
89	44	2
89	46	119
89	47	2
89	52	2
89	53	14
89	55	2
89	57	5
89	59	2
89	60	2
89	62	8
89	63	2
89	65	2
89	66	2
89	69	8
89	71	2
89	72	25
89	75	2
89	77	5
89	79	5
89	80	5
89	81	2
89	82	2
89	83	5
89	86	8
89	89	2
89	92	2
89	93	2
89	95	8
89	96	8
89	97	8
89	99	2
89	100	2
89	102	5
89	104	5
89	105	8
89	106	5
89	108	8
89	112	8
89	113	17
89	114	28
89	115	28
89	120	17
89	124	8
89	125	5
89	130	54
89	131	2
89	132	25
89	135	5
89	138	17
89	139	267
89	141	22
89	142	5
89	143	31
89	144	2
89	146	5
89	147	8
89	148	5
89	150	8
89	151	74
89	152	5
89	153	2
89	154	8
89	155	2
89	156	8
89	158	19
89	159	8
89	162	11
89	163	2
89	164	2
90	0	1
90	3	88
90	5	3
90	6	128
90	7	18
90	10	37
90	11	326
90	12	28
90	14	3
90	15	84
90	17	30
90	18	13
90	19	9
90	23	13
90	25	84
90	27	39
90	28	81
90	29	5
90	30	13
90	31	213
90	32	1
90	33	613
90	34	271
90	35	3
90	36	30
90	37	130
90	40	56
90	41	13
90	42	207
90	43	33
90	44	13
90	45	47
90	48	35
90	50	5
90	51	13
90	52	558
90	53	7
90	55	483
90	56	32
90	57	35
90	58	5
90	59	16
90	61	47
90	63	13
90	65	98
90	66	22
90	67	28
90	68	5
90	69	11
90	71	3
90	72	18
90	74	43
90	76	105
90	79	126
90	80	724
90	81	9
90	82	177
90	86	15
90	88	96
90	90	503
90	91	47
90	92	5
90	93	1
90	94	64
90	95	3
90	96	50
90	97	635
90	98	9
90	99	158
90	103	156
90	104	1
90	105	18
90	106	71
90	107	71
90	108	33
90	109	473
90	112	11
90	114	18
90	115	152
90	119	5
90	120	200
90	121	3
90	122	30
90	123	124
90	124	634
90	126	16
90	128	1
90	132	105
90	134	190
90	135	18
90	136	15
90	138	381
90	139	3
90	141	39
90	142	684
90	143	483
90	144	13
90	146	66
90	147	343
90	148	13
90	149	364
90	150	9
90	153	13
90	154	301
90	158	3
90	159	132
90	162	396
90	163	3
90	164	107
90	165	284
91	3	82
91	5	6
91	6	69
91	7	65
91	8	2
91	10	61
91	11	172
91	12	52
91	15	74
91	16	58
91	17	82
91	18	43
91	19	15
91	21	6
91	22	2
91	23	145
91	24	34
91	25	98
91	27	198
91	28	21
91	29	135
91	30	69
91	31	557
91	32	26
91	33	163
91	34	93
91	35	2
91	36	61
91	37	409
91	39	2
91	40	163
91	41	2
91	42	108
91	43	174
91	44	6
91	45	19
91	47	2
91	48	13
91	49	10
91	51	2
91	52	213
91	53	37
91	55	130
91	56	65
91	57	126
91	58	10
91	59	126
91	61	67
91	62	2
91	63	206
91	65	2
91	66	10
91	67	41
91	69	61
91	70	6
91	71	10
91	72	93
91	73	28
91	74	2
91	76	100
91	78	8
91	79	814
91	80	420
91	81	204
91	82	74
91	86	150
91	88	91
91	90	13
91	91	694
91	92	13
91	93	28
91	94	254
91	95	34
91	96	248
91	97	252
91	98	41
91	99	78
91	103	32
91	104	10
91	105	47
91	106	132
91	107	15
91	108	84
91	109	4
91	110	2
91	112	58
91	114	117
91	115	703
91	119	2
91	120	1300
91	121	10
91	122	13
91	123	6
91	124	180
91	126	2
91	129	6
91	130	4
91	131	84
91	132	161
91	134	159
91	135	117
91	136	67
91	137	4
91	138	305
91	139	13
91	141	200
91	142	237
91	143	1538
91	144	65
91	146	191
91	147	78
91	148	132
91	149	13
91	150	126
91	153	17
91	154	172
91	155	54
91	156	2
91	157	4
91	158	4
91	159	470
91	160	2
91	162	178
91	163	8
91	164	58
91	165	21
92	3	63
92	5	2
92	6	93
92	7	26
92	9	4
92	10	424
92	11	85
92	12	368
92	14	29
92	15	201
92	16	26
92	17	31
92	18	26
92	19	19
92	23	134
92	24	36
92	25	14
92	27	76
92	28	22
92	29	19
92	30	235
92	31	277
92	32	115
92	33	80
92	34	44
92	36	66
92	37	522
92	38	2
92	40	267
92	41	14
92	42	44
92	43	409
92	44	2
92	46	9
92	47	2
92	48	9
92	49	2
92	50	63
92	51	2
92	52	130
92	53	132
92	55	63
92	56	4
92	57	53
92	58	26
92	59	49
92	61	14
92	63	58
92	65	34
92	66	14
92	67	14
92	69	137
92	70	4
92	71	22
92	72	93
92	73	19
92	74	7
92	76	34
92	78	4
92	79	107
92	80	144
92	81	44
92	82	71
92	83	211
92	84	2
92	86	117
92	88	22
92	90	12
92	91	29
92	92	2017
92	93	12
92	94	34
92	95	9
92	96	80
92	97	147
92	98	12
92	99	12
92	101	19
92	103	14
92	104	22
92	105	83
92	106	46
92	107	9
92	108	174
92	109	2
92	112	41
92	113	4
92	114	296
92	115	233
92	116	2
92	120	265
92	121	4
92	122	2
92	123	4
92	124	103
92	125	26
92	126	2
92	127	2
92	130	56
92	131	12
92	132	1298
92	134	29
92	135	53
92	136	34
92	137	14
92	138	152
92	139	63
92	141	78
92	142	144
92	143	363
92	144	17
92	146	152
92	147	31
92	148	63
92	149	31
92	150	29
92	151	19
92	152	4
92	153	4
92	154	284
92	155	9
92	156	2
92	158	34
92	159	98
92	160	39
92	162	68
92	163	9
92	164	12
92	165	4
93	3	22
93	5	3
93	6	6
93	7	3
93	10	16
93	11	6
93	12	16
93	14	3
93	15	19
93	16	19
93	17	6
93	21	3
93	23	51
93	24	6
93	25	6
93	27	35
93	28	3
93	29	9
93	30	12
93	31	22
93	32	12
93	33	22
93	34	22
93	36	9
93	37	102
93	40	138
93	41	3
93	42	9
93	43	67
93	44	3
93	45	3
93	52	12
93	53	3
93	55	16
93	56	3
93	57	38
93	59	35
93	61	9
93	63	12
93	66	6
93	69	3
93	71	28
93	72	41
93	73	3
93	76	9
93	78	3
93	79	28
93	80	28
93	81	3
93	82	25
93	83	3
93	86	48
93	88	6
93	90	3
93	91	12
93	92	3
93	93	28
93	94	16
93	95	9
93	96	28
93	97	16
93	98	48
93	99	6
93	103	3
93	105	6
93	106	3
93	107	3
93	108	19
93	109	3
93	112	9
93	114	45
93	115	45
93	120	99
93	122	9
93	123	3
93	124	41
93	126	3
93	129	16
93	130	3
93	131	19
93	132	28
93	134	9
93	135	9
93	136	19
93	137	3
93	138	19
93	141	51
93	142	25
93	143	74
93	144	3
93	146	6
93	147	9
93	148	9
93	149	6
93	150	38
93	154	12
93	155	25
93	158	6
93	159	25
93	162	6
93	163	3
93	164	3
93	165	3
94	3	115
94	5	10
94	6	69
94	7	18
94	8	4
94	10	71
94	11	335
94	12	52
94	14	2
94	15	115
94	16	52
94	17	301
94	18	20
94	19	58
94	21	6
94	22	2
94	23	119
94	24	81
94	25	115
94	27	196
94	28	35
94	29	245
94	30	54
94	31	534
94	32	37
94	33	398
94	34	347
94	35	2
94	36	178
94	37	471
94	40	188
94	41	16
94	42	326
94	43	192
94	44	14
94	45	8
94	47	2
94	48	39
94	49	2
94	51	10
94	52	368
94	53	37
94	54	2
94	55	299
94	56	134
94	57	312
94	59	240
94	61	48
94	63	209
94	65	10
94	66	29
94	67	92
94	68	2
94	69	48
94	70	48
94	71	29
94	72	163
94	73	33
94	74	2
94	76	222
94	78	14
94	79	517
94	80	924
94	81	211
94	82	113
94	83	14
94	86	209
94	88	196
94	89	2
94	90	23
94	91	423
94	92	14
94	93	27
94	94	706
94	95	46
94	96	507
94	97	546
94	98	64
94	99	182
94	103	50
94	104	46
94	105	106
94	106	238
94	107	33
94	108	102
94	109	10
94	110	2
94	112	98
94	113	2
94	114	140
94	115	909
94	119	4
94	120	1014
94	121	44
94	122	46
94	123	16
94	124	345
94	126	6
94	127	2
94	129	8
94	130	4
94	131	115
94	132	163
94	134	111
94	135	180
94	136	98
94	137	16
94	138	417
94	139	18
94	140	2
94	141	370
94	142	463
94	143	1429
94	144	127
94	145	2
94	146	167
94	147	127
94	148	167
94	149	50
94	150	142
94	151	2
94	153	23
94	154	173
94	155	50
94	157	29
94	158	20
94	159	1336
94	160	2
94	162	249
94	163	27
94	164	163
94	165	41
95	3	52
95	5	2
95	6	71
95	7	38
95	8	2
95	10	52
