197	20483
153	135	2
153	136	2
153	137	57
153	139	13
153	140	2
153	144	104
153	146	580
153	147	102
153	149	10
153	153	65
153	155	10
153	157	15
153	160	15
153	161	2
153	164	78
153	165	34
153	166	7
153	167	10
153	168	2
153	169	10
153	170	62
153	172	2
153	173	13
153	174	7
153	175	13
153	177	2
153	178	13
153	179	2
153	181	18
153	182	26
153	183	7
153	185	23
153	186	10
153	188	10
153	190	2
153	193	28
153	194	2
153	195	10
154	1	6
154	2	4
154	3	489
154	4	221
154	5	2
154	6	335
154	8	21
154	9	42
154	10	84
154	11	755
154	14	14
154	15	54
154	20	897
154	21	2
154	22	675
154	23	80
154	24	6
154	25	65
154	26	4
154	27	1452
154	28	120
154	29	1644
154	30	6
154	32	386
154	33	71
154	34	86
154	36	206
154	37	356
154	38	810
154	39	439
154	42	2208
154	44	194
154	45	101
154	46	259
154	47	764
154	49	1078
154	50	479
154	52	396
154	53	1302
154	54	542
154	55	56
154	56	63
154	58	18
154	59	436
154	61	23
154	63	14
154	64	2
154	66	1661
154	68	282
154	71	1049
154	72	173
154	74	719
154	75	50
154	76	939
154	77	236
154	78	52
154	79	122
154	80	29
154	81	132
154	83	56
154	84	557
154	85	29
154	86	346
154	87	73
154	88	4
154	89	4
154	90	232
154	91	71
154	92	8
154	93	67
154	97	10
154	98	2022
154	99	6
154	100	622
154	102	1747
154	105	170
154	106	8
154	107	219
154	108	1623
154	110	18
154	111	2
154	112	8
154	116	14
154	117	8
154	118	6
154	119	6
154	120	12
154	122	4
154	123	52
154	125	1745
154	126	2300
154	128	2
154	129	88
154	130	2
154	131	162
154	132	46
154	134	61
154	135	2
154	139	417
154	140	12
154	141	40
154	145	4
154	146	31
154	147	6
154	148	2
154	149	1659
154	150	33
154	151	35
154	152	2
154	154	3567
154	155	137
154	157	1009
154	158	601
154	159	27
154	160	1547
154	161	73
154	163	135
154	164	10
154	165	65
154	166	4
154	167	895
154	168	352
154	169	301
154	170	25
154	171	37
154	174	318
154	175	350
154	176	65
154	177	111
154	178	2060
154	179	50
154	181	584
154	182	14
154	183	179
154	185	857
154	187	2
154	188	147
154	189	6
154	190	483
154	192	6
154	193	12
154	194	4
154	195	1251
155	1	7
155	3	70
155	4	14
155	5	3
155	6	42
155	8	14
155	9	24
155	10	10
155	11	63
155	14	284
155	15	452
155	20	52
155	22	42
155	23	17
155	24	3
155	26	52
155	27	185
155	28	10
155	29	122
155	32	49
155	33	14
155	36	21
155	37	35
155	38	115
155	39	77
155	42	105
155	44	10
155	45	10
155	46	94
155	47	129
155	49	122
155	50	84
155	52	10
155	53	561
155	54	59
155	55	284
155	56	70
155	58	199
155	59	56
155	61	378
155	63	105
155	64	10
155	66	431
155	68	17
155	71	364
155	72	3
155	74	17
155	75	396
155	76	94
155	77	17
155	79	806
155	80	56
155	81	63
155	83	3
155	84	143
155	85	56
155	86	80
155	87	31
155	88	14
155	89	21
155	90	31
155	91	750
155	92	80
155	93	659
155	95	3
155	96	7
155	97	28
155	98	105
155	99	17
155	100	42
155	101	3
155	102	66
155	105	312
155	107	42
155	108	112
155	110	77
155	111	10
155	112	63
155	116	3
155	117	59
155	120	63
155	123	7
155	125	196
155	126	550
155	128	10
155	129	45
155	131	35
155	132	255
155	139	98
155	140	182
155	144	3
155	145	10
155	146	445
155	147	77
155	149	182
155	150	28
155	154	140
155	155	2009
155	156	28
155	157	161
155	158	17
155	159	3
155	160	63
155	161	56
155	164	49
155	165	466
155	166	45
155	167	91
155	168	35
155	169	147
155	170	424
155	171	21
155	174	38
155	175	31
155	176	80
155	177	24
155	178	182
155	179	24
155	181	224
155	182	273
155	183	28
155	185	245
155	186	3
155	188	87
155	190	108
155	193	10
155	195	21
156	3	4
156	9	4
156	14	40
156	15	20
156	22	4
156	24	4
156	26	4
156	27	16
156	29	8
156	32	4
156	36	4
156	38	8
156	39	4
156	42	4
156	46	4
156	47	4
156	49	4
156	53	36
156	55	4
156	56	4
156	58	16
156	61	16
156	66	44
156	71	20
156	75	8
156	77	4
156	79	36
156	84	12
156	85	8
156	88	4
156	91	40
156	92	16
156	93	44
156	98	12
156	100	8
156	108	8
156	110	24
156	112	8
156	117	4
156	125	8
156	126	8
156	131	4
156	132	4
156	139	4
156	140	4
156	146	28
156	147	8
156	149	16
156	150	4
156	154	4
156	155	16
156	156	4
156	157	8
156	160	8
156	164	4
156	165	12
156	166	4
156	169	4
156	170	28
156	175	4
156	177	4
156	178	4
156	179	4
156	182	8
156	185	20
156	195	4
157	3	204
157	4	20
157	6	34
157	9	20
157	10	25
157	11	134
157	14	4
157	15	4
157	20	64
157	22	157
157	23	2
157	24	20
157	25	6
157	27	633
157	28	11
157	29	461
157	30	4
157	32	127
157	33	13
157	34	4
157	36	71
157	37	41
157	38	306
157	39	241
157	42	88
157	44	27
157	45	37
157	46	153
157	47	204
157	49	194
157	50	76
157	52	11
157	53	303
157	54	146
157	55	2
157	56	102
157	58	6
157	59	341
157	61	13
157	66	526
157	68	106
157	71	259
157	72	34
157	74	155
157	75	6
157	76	396
157	77	9
157	78	2
157	79	44
157	81	69
157	84	373
157	85	9
157	86	464
157	87	37
157	89	2
157	90	64
157	91	18
157	92	4
157	93	4
157	97	6
157	98	157
157	100	97
157	102	83
157	104	4
157	105	4
157	106	6
157	107	162
157	108	494
157	110	11
157	115	4
157	116	2
157	119	2
157	120	2
157	122	2
157	123	2
157	125	41
157	126	849
157	129	34
157	130	6
157	131	95
157	132	2
157	134	4
157	138	2
157	139	183
157	140	4
157	146	23
157	147	2
157	148	2
157	149	1006
157	150	30
157	151	4
157	154	53
157	155	4
157	157	807
157	158	30
157	159	2
157	160	299
157	161	64
157	163	6
157	164	2
157	165	9
157	167	74
157	168	109
157	169	41
157	170	6
157	171	9
157	174	104
157	175	127
157	177	95
157	178	928
157	179	30
157	181	236
157	183	64
157	185	269
157	188	69
157	190	238
157	192	2
157	195	34
158	1	4
158	2	2
158	3	115
158	4	78
158	6	61
158	8	8
158	9	8
158	10	20
158	11	181
158	15	20
158	20	408
158	22	212
158	23	12
158	24	8
158	25	28
158	26	2
158	27	499
158	28	32
158	29	513
158	32	111
158	33	12
158	34	10
158	36	86
158	37	98
158	38	253
158	39	134
158	42	373
158	44	57
158	45	35
158	46	74
158	47	220
158	49	536
158	50	142
158	52	45
158	53	383
158	54	103
158	55	2
158	56	35
158	58	6
158	59	136
158	63	4
158	66	565
158	68	41
158	71	263
158	72	39
158	74	212
158	75	16
158	76	284
158	77	86
158	78	12
158	79	28
158	80	6
158	81	61
158	83	22
158	84	191
158	85	10
158	86	160
158	87	20
158	88	4
158	90	63
158	91	18
158	92	8
158	93	8
158	98	600
158	100	181
158	102	431
158	105	14
158	107	92
158	108	509
158	112	8
158	113	2
158	116	4
158	117	4
158	122	2
158	123	14
158	125	237
158	126	783
158	128	4
158	129	20
158	131	59
158	132	12
158	134	6
158	138	2
158	139	105
158	140	6
158	141	6
158	145	2
158	146	14
158	149	661
158	150	18
158	151	6
158	154	216
158	155	16
158	157	323
158	158	433
158	159	2
158	160	756
158	161	26
158	163	14
158	164	10
158	165	8
158	166	2
158	167	144
158	168	171
158	169	65
158	170	4
158	171	8
158	174	49
158	175	92
158	176	16
158	177	61
158	178	680
158	179	16
158	181	228
158	182	4
158	183	24
158	185	299
158	188	37
158	189	2
158	190	179
158	192	2
158	195	191
159	1	2
159	2	2
159	3	39
159	4	135
159	9	4
159	10	16
159	11	20
159	15	2
159	20	22
159	21	2
159	22	117
159	23	4
159	25	18
159	27	48
159	28	245
159	29	50
159	30	4
159	32	4
159	33	112
159	34	2
159	36	9
159	37	6
159	38	29
159	39	9
159	42	9
159	44	20
159	45	4
159	47	9
159	49	18
159	50	9
159	53	16
159	54	34
159	59	11
159	66	39
159	68	18
159	69	9
159	71	9
159	72	188
159	74	71
159	76	27
159	77	18
159	78	48
159	83	11
159	84	27
159	86	11
159	87	4
159	90	32
159	93	2
159	97	2
159	98	94
159	100	52
159	102	22
159	105	2
159	107	2
159	108	96
159	115	11
159	118	39
159	122	9
159	125	9
159	126	32
159	130	4
159	131	9
159	134	2
159	139	18
159	146	2
159	149	48
159	151	16
159	154	20
159	157	25
159	158	18
159	159	45
159	160	39
159	161	2
159	163	4
159	165	2
159	167	9
159	168	18
159	169	6
159	171	6
159	174	11
159	175	29
159	178	87
159	181	9
159	183	18
159	185	27
159	187	2
159	190	6
159	195	16
160	1	11
160	2	2
160	3	304
160	4	176
160	6	108
160	8	6
160	9	37
160	10	74
160	11	370
160	14	2
160	15	24
160	19	2
160	20	478
160	22	588
160	23	6
160	24	8
160	25	61
160	26	8
160	27	1412
160	28	55
160	29	2193
160	30	11
160	32	275
160	33	35
160	34	6
160	36	147
160	37	165
160	38	650
160	39	372
160	42	460
160	44	268
160	45	66
160	46	180
160	47	641
160	49	1174
160	50	152
160	52	52
160	53	903
160	54	328
160	55	13
160	56	108
160	58	33
160	59	643
160	61	15
160	63	2
160	64	4
160	66	1240
160	67	2
160	68	171
160	70	2
160	71	747
160	72	50
160	74	648
160	75	19
160	76	853
160	77	57
160	78	17
160	79	57
160	80	2
160	81	68
160	83	28
160	84	573
160	85	11
160	86	487
160	87	46
160	88	4
160	89	2
160	90	123
160	91	30
160	92	2
160	93	19
160	97	2
160	98	1035
160	99	2
160	100	610
160	102	480
160	104	4
160	105	22
160	106	8
160	107	238
160	108	1725
160	110	26
160	112	2
160	116	6
160	117	2
160	118	4
160	119	2
160	120	11
160	121	4
160	122	6
160	123	19
160	125	244
160	126	1955
160	129	46
160	130	4
160	131	160
160	132	19
160	134	6
160	138	4
160	139	328
160	140	11
160	141	15
160	146	52
160	147	4
160	149	2058
160	150	63
160	151	41
160	153	2
160	154	339
160	155	30
160	157	927
160	158	271
160	159	6
160	160	3398
160	161	39
160	163	52
160	164	15
160	165	22
160	166	2
160	167	306
160	168	359
160	169	180
160	170	26
160	171	17
160	174	152
160	175	304
160	176	11
160	177	94
160	178	2462
160	179	24
160	181	456
160	182	19
160	183	130
160	185	786
160	188	96
160	189	2
160	190	436
160	192	15
160	193	8
160	194	4
160	195	337
161	2	6
161	3	224
161	4	36
161	6	158
161	9	167
161	10	30
161	11	404
161	14	30
161	15	24
161	19	6
161	20	72
161	22	130
161	23	21
161	24	15
161	25	15
161	26	12
161	27	577
161	28	15
161	29	246
161	32	249
161	33	3
161	36	322
161	37	136
161	38	443
161	39	309
161	42	121
161	44	12
161	45	133
161	46	449
161	47	382
161	49	300
161	50	230
161	52	6
161	53	635
161	54	173
161	55	3
161	56	401
161	58	15
161	59	188
161	61	3
161	63	6
161	66	1567
161	68	36
161	71	458
161	72	27
161	74	161
161	75	9
161	76	385
161	77	3
161	78	9
161	79	124
161	80	6
161	81	370
161	83	12
161	84	628
161	85	18
161	86	306
161	87	130
161	89	3
161	90	124
161	91	18
161	92	9
161	93	30
161	98	206
161	100	151
161	102	185
161	105	12
161	106	12
161	107	385
161	108	370
161	110	15
161	115	3
161	117	3
161	119	3
161	123	3
161	125	161
161	126	1239
161	129	270
161	131	267
161	132	15
161	134	3
161	137	6
161	139	325
161	140	6
161	145	3
161	146	27
161	147	6
161	149	461
161	150	194
161	154	121
161	155	51
161	157	376
161	158	30
161	160	273
161	161	601
161	163	3
161	164	3
161	165	15
161	167	227
161	168	118
161	169	376
161	170	27
161	171	9
161	174	118
161	175	118
161	176	3
161	177	182
161	178	516
161	179	179
161	181	717
161	182	3
161	183	148
161	185	343
161	186	3
161	188	352
161	189	3
161	190	233
161	193	3
161	194	6
161	195	103
162	3	4
162	10	4
162	20	4
162	26	4
162	27	4
162	38	4
162	54	16
162	58	20
162	63	4
162	66	4
162	71	8
162	76	4
162	79	8
162	84	4
162	88	4
162	91	4
162	93	12
162	101	4
162	104	4
162	107	4
162	120	4
162	126	4
162	128	4
162	132	4
162	137	4
162	144	78
162	146	29
162	147	4
162	149	8
162	154	4
162	157	4
162	164	16
162	168	4
162	170	4
162	172	8
162	173	20
162	186	91
162	190	4
162	193	8
163	1	5
163	2	5
163	3	127
163	4	165
163	6	106
163	8	12
163	9	12
163	10	33
163	11	127
163	14	12
163	15	15
163	20	205
163	22	233
163	23	172
163	24	2
163	25	25
163	27	348
163	28	111
163	29	223
163	30	2
163	32	106
163	33	73
163	34	170
163	36	48
163	37	76
163	38	241
163	39	137
163	42	495
163	44	88
163	45	20
163	46	53
163	47	170
163	49	160
163	50	114
163	52	442
163	53	152
163	54	111
163	55	7
163	56	12
163	58	12
163	59	71
163	61	22
163	66	299
163	68	63
163	71	195
163	72	73
163	74	157
163	75	10
163	76	223
163	77	236
163	78	43
163	79	43
163	80	5
163	81	22
163	83	175
163	84	132
163	85	7
163	86	81
163	87	12
163	88	2
163	89	7
163	90	127
163	91	20
163	92	2
163	93	10
163	97	2
163	98	891
163	100	160
163	102	363
163	105	25
163	107	33
163	108	368
163	110	5
163	111	2
163	115	2
163	117	2
163	118	10
163	120	2
163	123	279
163	125	254
163	126	454
163	128	2
163	129	30
163	131	38
163	132	10
163	134	231
163	139	121
163	141	157
163	146	10
163	147	5
163	148	2
163	149	279
163	150	7
163	151	22
163	154	411
163	155	45
163	157	241
163	158	101
163	159	15
163	160	355
163	161	17
163	163	1747
163	165	12
163	166	2
163	167	86
163	168	147
163	169	154
163	170	10
163	171	15
163	174	63
163	175	106
163	176	15
163	177	15
163	178	477
163	179	12
163	181	121
163	183	71
163	185	185
163	188	22
163	189	2
163	190	81
163	192	2
163	193	5
163	195	696
164	2	5
164	3	66
164	4	5
164	5	40
164	6	14
164	7	14
164	9	17
164	10	5
164	11	31
164	13	2
164	14	20
164	15	45
164	20	11
164	22	40
164	23	2
164	26	628
164	27	45
164	28	8
164	29	48
164	30	2
164	31	5
164	32	51
164	33	2
164	36	37
164	38	94
164	39	51
164	42	5
164	45	8
164	46	94
164	47	51
164	49	28
164	50	11
164	52	2
164	53	63
164	54	28
164	55	20
164	56	8
164	58	1335
164	59	14
164	61	37
164	63	97
164	64	5
164	66	106
164	67	11
164	68	11
164	71	74
164	74	17
164	75	74
164	76	51
164	79	536
164	80	8
164	81	17
164	83	2
164	84	109
164	85	34
164	86	20
164	87	5
164	88	350
164	89	2
164	90	11
164	91	106
164	92	5
164	93	126
164	95	2
164	96	2
164	97	335
164	98	40
164	99	8
164	100	20
164	101	5
164	102	14
164	105	5
164	107	48
164	108	37
164	110	232
164	111	2
164	112	11
164	113	17
164	116	5
164	117	77
164	120	180
164	123	2
164	125	20
164	126	126
164	128	54
164	129	5
164	131	48
164	132	60
164	137	2
164	138	5
164	139	117
164	140	11
164	144	5
164	146	861
164	147	66
164	149	43
164	150	2
164	153	2
164	154	8
164	155	60
164	157	63
164	158	5
164	160	40
164	161	14
164	164	1145
164	165	175
164	167	25
164	168	14
164	169	54
164	170	215
164	171	2
164	173	8
164	174	14
164	175	25
164	176	2
164	177	14
164	178	77
164	179	5
164	180	2
164	181	20
164	182	68
164	183	37
164	185	60
164	186	2
164	188	20
164	190	34
164	192	2
164	193	246
164	194	5
164	195	2
165	1	2
165	2	2
165	3	167
165	4	12
165	5	2
165	6	56
165	9	28
165	10	33
165	11	118
165	13	7
165	14	252
165	15	361
165	18	5
165	20	79
165	22	113
165	23	5
165	24	18
165	25	12
165	26	82
165	27	405
165	28	15
165	29	219
165	30	5
165	32	77
165	33	7
165	34	7
165	36	59
165	37	43
165	38	242
165	39	126
165	40	30
165	42	123
165	44	10
165	45	15
165	46	110
165	47	278
165	49	157
165	50	61
165	52	18
165	53	701
165	54	103
165	55	118
165	56	61
165	58	276
165	59	64
165	61	175
165	63	250
165	64	118
165	66	905
165	68	61
165	71	619
165	72	28
165	74	59
165	75	1565
165	76	178
165	77	18
165	78	2
165	79	619
165	80	67
165	81	51
165	82	2
165	83	5
165	84	340
165	85	98
165	86	134
165	87	20
165	88	41
165	89	79
165	90	30
165	91	1929
165	92	87
165	93	1914
165	95	5
165	96	67
165	97	61
165	98	201
165	99	18
165	100	82
165	102	136
165	105	116
165	106	2
165	107	87
165	108	294
165	110	118
165	111	12
165	112	337
165	113	2
165	116	474
165	117	196
165	120	263
165	122	5
165	123	2
165	125	87
165	126	869
165	127	2
165	128	20
165	129	41
165	131	67
165	132	709
165	135	2
165	136	33
165	137	2
165	139	92
165	140	206
165	144	5
165	145	2
165	146	910
165	147	286
165	149	435
165	150	20
165	153	2
165	154	74
165	155	423
165	156	7
165	157	232
165	158	36
165	159	2
165	160	113
165	161	46
165	163	12
165	164	85
165	165	5629
165	166	534
165	167	232
165	168	43
165	169	136
165	170	833
165	171	12
165	172	2
165	173	10
165	174	51
165	175	108
165	176	28
165	177	43
165	178	410
165	179	38
165	180	2
165	181	281
165	182	1031
165	183	38
165	185	175
165	186	12
165	188	43
165	189	2
165	190	113
165	193	33
165	194	2
165	195	56
166	3	30
166	4	9
166	8	3
166	10	3
166	11	24
166	14	33
166	15	49
166	20	15
166	22	27
166	23	3
166	25	3
166	26	15
166	27	43
166	28	3
166	29	36
166	30	3
166	32	9
166	34	3
166	36	15
166	38	36
166	39	12
166	40	30
166	42	9
166	44	3
166	45	6
166	46	33
166	47	30
166	49	33
166	50	12
166	52	3
166	53	95
166	54	27
166	55	21
166	56	15
166	58	27
166	59	3
166	61	24
166	63	49
166	64	67
166	66	114
166	67	3
166	68	3
166	71	89
166	72	3
166	74	12
166	75	305
166	76	24
166	79	95
166	80	18
166	81	12
166	82	15
166	84	43
166	85	6
166	86	21
166	88	3
166	89	27
166	90	12
166	91	329
166	92	21
166	93	299
166	96	114
166	97	9
166	98	30
166	99	6
166	100	6
166	102	21
166	105	12
166	106	3
166	107	3
166	108	30
166	110	24
166	112	215
166	113	9
166	116	58
166	117	52
166	118	3
166	120	46
166	121	3
166	123	6
166	125	3
166	126	144
166	128	3
166	129	6
166	131	3
166	132	138
166	136	30
166	139	15
166	140	58
166	144	6
166	146	154
166	147	147
166	149	73
166	150	3
166	153	3
166	154	21
166	155	58
166	157	61
166	158	6
166	160	9
166	161	6
166	162	3
166	164	18
166	165	712
166	166	786
166	167	36
166	168	3
166	169	30
166	170	123
166	171	3
166	174	3
166	175	21
166	176	6
166	177	9
166	178	46
166	181	36
166	182	221
166	183	6
166	185	27
166	186	6
166	188	3
166	190	9
166	193	3
166	195	18
167	1	4
167	3	246
167	4	75
167	6	375
167	9	53
167	10	50
167	11	595
167	14	19
167	15	45
167	19	9
167	20	212
167	22	217
167	23	19
167	24	9
167	25	16
167	26	2
167	27	653
167	28	50
167	29	488
167	30	2
167	32	166
167	33	26
167	34	4
167	35	2
167	36	181
167	37	210
167	38	433
167	39	261
167	42	251
167	44	65
167	45	82
167	46	244
167	47	999
167	49	609
167	50	663
167	52	21
167	53	931
167	54	179
167	55	26
167	56	217
167	58	12
167	59	154
167	61	9
167	66	2006
167	68	87
167	71	863
167	72	45
167	74	181
167	75	24
167	76	435
167	77	50
167	78	14
167	79	75
167	80	4
167	81	319
167	83	16
167	84	399
167	85	12
167	86	445
167	87	113
167	88	2
167	89	2
167	90	106
167	91	29
167	92	2
167	93	43
167	97	2
167	98	387
167	99	7
167	100	193
167	102	382
167	104	2
167	105	12
167	106	31
167	107	256
167	108	498
167	110	12
167	115	4
167	118	2
167	120	2
167	123	9
167	125	329
167	126	2117
167	129	106
167	131	130
167	132	29
167	134	4
167	139	261
167	140	12
167	144	2
167	145	7
167	146	60
167	147	9
167	149	880
167	150	113
167	151	7
167	154	295
167	155	36
167	156	2
167	157	442
167	158	116
167	159	2
167	160	532
167	161	128
167	163	24
167	164	12
167	165	45
167	166	2
167	167	1217
167	168	239
167	169	200
167	170	33
167	171	26
167	174	137
167	175	186
167	176	2
167	177	142
167	178	675
167	179	96
167	181	735
167	182	24
167	183	104
167	185	510
167	188	125
167	189	9
167	190	295
167	193	2
167	194	2
167	195	222
168	1	1
168	2	3
168	3	111
168	4	16
168	6	39
168	9	9
168	10	7
168	11	230
168	14	7
168	15	9
168	20	84
168	22	124
168	24	3
168	25	11
168	27	315
168	28	15
168	29	273
168	30	1
168	32	64
168	33	7
168	36	64
168	37	56
168	38	169
168	39	109
168	42	98
168	44	28
168	45	30
168	46	66
168	47	175
168	49	292
168	50	96
168	52	7
168	53	236
168	54	52
168	56	52
168	58	5
168	59	111
168	61	3
168	63	1
168	66	451
168	68	43
168	71	175
168	72	9
168	74	134
168	75	9
168	76	190
168	77	13
168	78	1
168	79	9
168	81	49
168	83	3
168	84	175
168	86	234
168	87	33
168	89	1
168	90	30
168	91	7
168	93	7
168	97	1
168	98	162
168	100	109
168	102	152
168	105	3
168	107	56
168	108	358
168	110	5
168	116	1
168	117	1
168	125	86
168	126	608
168	129	15
168	131	66
168	132	5
168	134	1
168	138	1
168	139	67
168	140	5
168	145	1
168	146	13
168	147	3
168	149	570
168	150	11
168	151	3
168	154	60
168	155	5
168	157	243
168	158	52
168	160	277
168	161	15
168	163	3
168	165	3
168	167	98
168	168	521
168	169	33
168	170	5
168	171	5
168	174	58
168	175	67
168	176	1
168	177	54
168	178	339
168	179	11
168	181	209
168	182	3
168	183	24
168	185	345
168	188	24
168	190	239
168	193	3
168	195	60
169	3	71
169	4	22
169	6	45
169	9	102
169	10	17
169	11	199
169	14	14
169	15	25
169	19	2
169	20	48
169	22	42
169	23	11
169	24	51
169	25	2
169	26	2
169	27	305
169	28	2
169	29	171
169	32	139
169	33	5
169	36	245
169	37	45
169	38	311
169	39	194
169	42	57
169	44	14
169	45	79
169	46	456
169	47	182
169	49	154
169	50	97
169	52	2
169	53	259
169	54	88
169	56	176
169	58	17
169	59	54
169	61	2
169	66	1018
169	68	25
169	71	208
169	72	5
169	74	57
169	75	5
169	76	245
169	77	11
169	79	54
169	80	2
169	81	171
169	84	356
169	86	174
169	87	97
169	88	2
169	90	62
169	91	14
169	93	14
169	98	125
169	99	2
169	100	97
169	102	91
169	107	168
169	108	196
169	110	19
169	115	5
169	117	5
169	118	2
169	120	2
169	123	5
169	125	45
169	126	616
169	129	131
169	130	2
169	131	108
169	132	8
169	137	2
169	139	191
169	140	5
169	146	34
169	149	313
169	150	91
169	151	5
169	154	48
169	155	31
169	157	293
169	158	25
169	160	122
169	161	111
169	163	5
169	164	2
169	165	5
169	167	122
169	168	65
169	169	433
169	170	8
169	171	8
169	174	74
169	175	57
169	177	82
169	178	259
169	179	191
169	181	296
169	182	11
169	183	77
169	185	216
169	186	5
169	188	82
169	190	131
169	192	2
169	195	59
170	0	2
170	1	4
170	2	2
170	3	239
170	4	21
170	5	23
170	6	91
170	7	4
170	8	14
170	9	33
170	10	47
170	11	194
170	13	16
170	14	208
170	15	415
170	18	33
170	19	2
170	20	86
170	22	143
170	24	7
170	25	7
170	26	155
170	27	371
170	28	21
170	29	283
170	30	4
170	32	134
170	33	9
170	34	11
170	36	93
170	37	26
170	38	292
170	39	112
170	40	9
170	42	103
170	44	16
170	45	40
170	46	146
170	47	256
170	49	175
170	50	64
170	52	38
170	53	774
170	54	172
170	55	107
170	56	74
170	58	475
170	59	67
170	60	4
170	61	177
170	63	988
170	64	45
170	66	851
170	67	14
170	68	71
170	71	539
170	72	19
170	74	86
170	75	681
170	76	261
170	77	14
170	78	9
170	79	1821
170	80	93
170	81	81
170	82	2
170	83	9
170	84	343
170	85	263
170	86	110
170	87	45
170	88	88
170	89	62
170	90	95
170	91	1098
170	92	117
170	93	1497
170	95	4
170	96	33
170	97	81
170	98	184
170	99	28
170	100	91
170	101	9
170	102	151
170	105	115
170	106	11
170	107	93
170	108	287
170	110	275
170	111	19
170	112	117
170	113	19
170	116	105
170	117	647
170	118	2
170	119	4
170	120	539
170	123	7
170	125	153
170	126	1029
170	128	74
170	129	31
170	131	62
170	132	359
170	134	9
170	136	7
170	137	11
170	139	244
170	140	499
170	141	4
170	144	50
170	145	14
170	146	2005
170	147	429
170	149	412
170	150	40
170	151	7
170	153	9
170	154	79
170	155	455
170	156	2
170	157	345
170	158	9
170	159	2
170	160	143
170	161	47
170	164	283
170	165	1394
170	166	86
170	167	208
170	168	45
170	169	278
170	170	4287
170	171	19
170	172	2
170	173	2
170	174	69
170	175	134
170	176	33
170	177	35
170	178	460
170	179	62
170	181	309
170	182	556
170	183	88
170	185	167
170	186	14
170	188	64
170	189	2
170	190	146
170	192	4
170	193	76
170	194	9
170	195	59
171	1	39
171	2	2
171	3	931
171	4	112
171	6	11
171	7	2
171	8	4
171	9	27
171	10	478
171	11	78
171	15	6
171	20	46
171	22	469
171	23	25
171	24	4
171	25	16
171	27	393
171	28	92
171	29	227
171	30	16
171	32	225
171	33	36
171	34	6
171	36	119
171	37	48
171	38	582
171	39	193
171	42	41
171	44	27
171	45	46
171	46	75
171	47	48
171	49	75
171	50	71
171	52	9
171	53	89
171	54	1074
171	55	2
171	56	11
171	58	6
171	59	66
171	61	2
171	66	158
171	68	593
171	70	43
171	71	101
171	72	140
171	74	158
171	75	2
171	76	333
171	77	36
171	78	41
171	79	16
171	81	20
171	83	18
171	84	324
171	85	4
171	86	94
171	87	43
171	89	2
171	90	1491
171	91	6
171	93	4
171	97	13
171	98	308
171	100	101
171	102	115
171	103	92
171	104	117
171	106	872
171	107	57
171	108	513
171	109	2
171	110	4
171	115	32
171	117	6
171	118	16
171	119	186
171	122	2
171	123	2
171	125	66
171	126	181
171	128	2
171	129	13
171	130	9
171	131	103
171	134	13
171	136	2
171	139	186
171	140	4
171	141	2
171	146	9
171	147	4
171	149	216
171	150	9
171	151	18
171	154	85
171	155	9
171	157	269
171	158	29
171	159	6
171	160	158
171	161	18
171	163	16
171	164	4
171	165	6
171	167	34
171	168	82
171	169	101
171	170	2
171	171	4853
171	174	331
171	175	830
171	177	55
171	178	593
171	179	11
171	181	43
171	182	2
171	183	2059
171	185	181
171	188	46
171	189	161
171	190	142
171	192	301
171	193	2
171	195	128
172	3	17
172	4	3
172	9	3
172	10	3
172	11	3
172	14	6
172	15	6
172	26	75
172	27	17
172	29	13
172	32	10
172	36	10
172	38	17
172	39	6
172	45	3
172	46	17
172	47	6
172	49	3
172	50	10
172	53	17
172	54	3
172	56	3
172	58	332
172	59	3
172	61	3
172	62	3
172	63	6
172	66	6
172	67	6
172	71	20
172	75	6
172	76	47
172	79	92
172	81	3
172	84	47
172	85	10
172	86	3
172	87	10
172	88	17
172	90	10
172	91	3
172	92	3
172	93	30
172	97	99
172	98	3
172	100	3
172	105	3
172	107	13
172	108	6
172	110	41
172	113	82
172	116	3
172	117	6
172	120	30
172	126	34
172	128	13
172	129	6
172	131	13
172	132	6
172	137	10
172	138	3
172	139	13
172	144	34
172	146	109
172	147	13
172	149	20
172	155	3
172	157	13
172	161	3
172	164	116
172	165	17
172	167	13
172	169	13
172	170	44
172	172	89
172	173	82
172	174	6
172	175	23
172	176	6
172	177	3
172	178	10
172	179	6
172	180	3
172	181	6
172	182	3
172	183	10
172	185	17
172	186	51
172	189	3
172	190	3
172	193	34
173	0	3
173	3	19
173	5	9
173	7	25
173	8	3
173	11	3
173	14	3
173	15	19
173	18	3
173	19	3
173	20	3
173	22	9
173	24	9
173	26	123
173	27	32
173	29	16
173	30	6
173	32	3
173	36	12
173	38	19
173	39	9
173	42	3
173	45	9
173	46	29
173	47	12
173	49	3
173	50	3
173	53	74
173	54	12
173	55	9
173	56	12
173	58	450
173	59	6
173	61	3
173	62	3
173	63	42
173	64	6
173	66	38
173	68	6
173	71	22
173	74	3
173	75	16
173	76	25
173	79	175
173	81	6
173	84	42
173	85	12
173	86	6
173	87	9
173	88	139
173	90	6
173	91	6
173	92	12
173	93	71
173	95	9
173	97	132
173	98	6
173	99	3
173	100	6
173	101	6
173	102	9
173	104	3
173	107	25
173	108	19
173	110	64
173	112	3
173	113	45
173	114	3
173	116	12
173	117	25
173	120	71
173	126	58
173	128	38
173	129	6
173	131	16
173	132	19
